date,north,middle,south,total,redzone
20180116,0.016384375000000097,0.028503125000000074,0.017115624999999968,0.0620031250000001,0.0033156249999999757
20180117,0.009612500000000097,0.03199062500000007,0.01835624999999997,0.059959375000000106,0.007612499999999977
20180118,0.004240625000000097,0.03840312500000007,0.01935312499999997,0.061996875000000104,0.014993749999999978
20180119,0.001287500000000097,0.04567812500000007,0.01941562499999997,0.0663812500000001,0.02164999999999998
20180120,0.0002437500000000971,0.052756250000000074,0.019146874999999973,0.07214687500000011,0.02448124999999998
20180121,0.00019062500000009713,0.05985000000000007,0.02019062499999997,0.08023125000000011,0.02356249999999998
20180122,0.001040625000000097,0.06685312500000007,0.02380624999999997,0.09170000000000011,0.02069999999999998
20180123,0.003481250000000097,0.07319375000000006,0.02975624999999997,0.10643125000000012,0.01931562499999998
20180124,0.007843750000000097,0.07980312500000006,0.03645312499999997,0.12410000000000014,0.02307812499999998
20180125,0.013468750000000097,0.08843750000000006,0.04223437499999996,0.14414062500000016,0.03161874999999999
20180126,0.019315625000000097,0.09529687500000006,0.04692812499999997,0.16154062500000013,0.03950624999999998
20180127,0.024437500000000098,0.09220312500000007,0.05099374999999997,0.1676343750000001,0.04100624999999998
20180128,0.0282750000000001,0.07882187500000007,0.05334999999999997,0.16044687500000013,0.035049999999999984
20180129,0.031753125000000104,0.06347500000000006,0.05250937499999997,0.14773750000000013,0.02513124999999998
20180130,0.0367875000000001,0.05071562500000006,0.048962499999999964,0.13646562500000012,0.01576249999999998
20180131,0.0439500000000001,0.038978125000000065,0.04421874999999997,0.1271468750000001,0.009715624999999983
20180201,0.0520000000000001,0.029290625000000063,0.039256249999999965,0.12054687500000012,0.007743749999999983
20180202,0.059150000000000105,0.025631250000000064,0.03536562499999997,0.12014687500000013,0.008906249999999984
20180203,0.0642187500000001,0.02666875000000006,0.03414999999999997,0.12503750000000013,0.010449999999999984
20180204,0.0671125000000001,0.02672812500000006,0.035374999999999976,0.12921562500000014,0.009868749999999983
20180205,0.06804375000000011,0.02495937500000006,0.03690312499999997,0.12990625000000014,0.008174999999999984
20180206,0.0667781250000001,0.025309375000000064,0.03714374999999997,0.12923125000000013,0.008724999999999983
20180207,0.06341875000000011,0.028565625000000067,0.03588124999999997,0.12786562500000012,0.011662499999999984
20180208,0.0588531250000001,0.030862500000000067,0.03384062499999997,0.12355625000000013,0.012912499999999983
20180209,0.0529468750000001,0.02923437500000007,0.03213124999999997,0.11431250000000014,0.010412499999999983
20180210,0.0440843750000001,0.02555000000000007,0.030871874999999972,0.10050625000000013,0.006818749999999983
20180211,0.0321250000000001,0.024118750000000067,0.02898749999999997,0.08523125000000013,0.004724999999999983
20180212,0.019731250000000103,0.026803125000000066,0.02547187499999997,0.07200625000000013,0.004381249999999982
20180213,0.009996875000000103,0.033353125000000074,0.020556249999999974,0.06390625000000014,0.006740624999999983
20180214,0.004103125000000104,0.04335937500000008,0.015915624999999975,0.06337812500000015,0.013599999999999984
20180215,0.0013187500000001041,0.054800000000000085,0.012912499999999976,0.06903125000000013,0.02358124999999998
20180216,0.0003343750000001041,0.06540312500000009,0.011481249999999978,0.07721875000000014,0.031074999999999978
20180217,0.0002218750000001041,0.0761656250000001,0.011609374999999976,0.08799687500000014,0.031784374999999976
20180218,0.000693750000000104,0.0898031250000001,0.014043749999999975,0.10454062500000015,0.029118749999999975
20180219,0.001828125000000104,0.10610625000000008,0.019524999999999973,0.12745937500000015,0.03115937499999998
20180220,0.003728125000000104,0.12088437500000007,0.02849062499999997,0.15310312500000017,0.040396874999999985
20180221,0.0067062500000001045,0.13077187500000007,0.04023437499999997,0.1777125000000002,0.05041874999999998
20180222,0.010940625000000107,0.13558437500000006,0.05216562499999997,0.19869062500000018,0.05470312499999998
20180223,0.01577500000000011,0.13266250000000007,0.06139999999999998,0.20983750000000018,0.054206249999999984
20180224,0.020596875000000105,0.11792500000000009,0.06689999999999999,0.20542187500000017,0.05062499999999999
20180225,0.025834375000000104,0.09630937500000009,0.06899999999999998,0.19114375000000017,0.040831249999999986
20180226,0.0320937500000001,0.07825625000000008,0.06745624999999997,0.17780625000000017,0.026793749999999984
20180227,0.039384375000000096,0.06646875000000008,0.06207812499999998,0.16793125000000017,0.018178124999999982
20180228,0.0475343750000001,0.05818437500000008,0.05487499999999998,0.16059375000000015,0.01897812499999998
20180301,0.0557125000000001,0.053362500000000083,0.04916874999999998,0.15824375000000018,0.02330937499999998
20180302,0.06194687500000011,0.052603125000000084,0.04688124999999997,0.1614312500000002,0.024765624999999982
20180303,0.06540000000000011,0.054293750000000085,0.04764999999999998,0.16734375000000018,0.022653124999999982
20180304,0.06743750000000011,0.05691562500000008,0.04965624999999998,0.17400937500000013,0.021299999999999986
20180305,0.0689250000000001,0.06178437500000008,0.050871874999999976,0.18158125000000014,0.025490624999999986
20180306,0.06924062500000011,0.07001875000000007,0.04982812499999997,0.18908750000000019,0.03256562499999999
20180307,0.0678656250000001,0.07570312500000008,0.045659374999999974,0.1892281250000002,0.03279062499999999
20180308,0.0642812500000001,0.07065000000000007,0.03899374999999998,0.17392500000000016,0.023449999999999985
20180309,0.0572406250000001,0.05662187500000007,0.03265937499999998,0.1465218750000002,0.012749999999999985
20180310,0.046434375000000104,0.04363437500000007,0.02906874999999998,0.11913750000000017,0.007278124999999986
20180311,0.0338468750000001,0.03875937500000007,0.02757499999999998,0.10018125000000017,0.007490624999999987
20180312,0.022203125000000108,0.042031250000000075,0.02624374999999998,0.09047812500000016,0.011893749999999988
20180313,0.013481250000000106,0.04964375000000008,0.02431562499999998,0.08744062500000016,0.018031249999999985
20180314,0.008421875000000105,0.05838437500000008,0.021634374999999977,0.08844062500000016,0.02385624999999999
20180315,0.006078125000000104,0.06800937500000008,0.018193749999999977,0.09228125000000016,0.028106249999999985
20180316,0.004909375000000104,0.08111562500000008,0.015387499999999978,0.10141250000000016,0.02907187499999999
20180317,0.003978125000000104,0.10197187500000007,0.015503124999999979,0.12145312500000015,0.029046874999999986
20180318,0.002868750000000104,0.1317937500000001,0.01945312499999998,0.15411562500000014,0.035962499999999994
20180319,0.0020437500000001036,0.1627812500000001,0.02619062499999998,0.19101562500000013,0.052959374999999996
20180320,0.0022875000000001037,0.18320000000000008,0.03375312499999998,0.21924062500000013,0.07226562499999999
20180321,0.0032281250000001033,0.18746562500000005,0.040656249999999984,0.2313500000000001,0.08345624999999998
20180322,0.003853125000000104,0.17443125000000004,0.046631249999999985,0.22491562500000012,0.08089999999999999
20180323,0.0039656250000001045,0.14607812500000006,0.05127187499999998,0.2013156250000001,0.06481562499999999
20180324,0.0047218750000001045,0.11391875000000007,0.05343437499999998,0.17207500000000014,0.04241249999999999
20180325,0.008337500000000102,0.09207812500000007,0.053121874999999985,0.15353750000000016,0.02491249999999999
20180326,0.0166468750000001,0.08261562500000007,0.051565624999999976,0.15082812500000015,0.019612499999999984
20180327,0.029087500000000096,0.07904687500000007,0.04937187499999998,0.15750625000000015,0.025165624999999983
20180328,0.04257812500000009,0.07851875000000007,0.04668124999999998,0.16777812500000017,0.033537499999999984
20180329,0.0541750000000001,0.07934062500000007,0.04430624999999998,0.17782187500000016,0.03691562499999999
20180330,0.0632000000000001,0.07627500000000006,0.04311562499999998,0.18259062500000015,0.034274999999999986
20180331,0.07020625000000011,0.06919687500000007,0.04306562499999998,0.18246875000000012,0.03097499999999998
20180401,0.07515937500000011,0.06394375000000008,0.04323437499999998,0.18233750000000012,0.030562499999999986
20180402,0.07748750000000011,0.06047812500000007,0.042115624999999976,0.18008125000000014,0.030184374999999986
20180403,0.07611875000000011,0.053903125000000066,0.03905937499999998,0.16908125000000013,0.026237499999999983
20180404,0.0695968750000001,0.04478750000000006,0.03548124999999998,0.1498656250000001,0.019187499999999982
20180405,0.0585687500000001,0.03889375000000007,0.032821874999999986,0.13028437500000012,0.012474999999999983
20180406,0.04602812500000011,0.03914062500000007,0.030609374999999987,0.11577812500000013,0.01001874999999998
20180407,0.0339750000000001,0.043003125000000066,0.028043749999999985,0.10502187500000014,0.013156249999999979
20180408,0.02289375000000011,0.047225000000000066,0.02553437499999998,0.09565312500000013,0.018690624999999978
20180409,0.013512500000000111,0.050628125000000065,0.02363124999999998,0.08777187500000012,0.02141874999999998
20180410,0.006756250000000111,0.05313750000000007,0.02193124999999998,0.08182500000000013,0.01983437499999998
20180411,0.002831250000000111,0.055109375000000065,0.01985312499999998,0.07779375000000013,0.01719374999999998
20180412,0.001050000000000111,0.05704062500000006,0.017628124999999977,0.07571875000000014,0.016481249999999982
20180413,0.000465625000000111,0.06045312500000006,0.015703124999999978,0.07662187500000013,0.017993749999999982
20180414,0.000528125000000111,0.06850000000000006,0.014103124999999977,0.08313125000000013,0.02134374999999998
20180415,0.001043750000000111,0.08285312500000006,0.013437499999999979,0.09733437500000014,0.02691874999999998
20180416,0.001800000000000111,0.10001562500000005,0.015153124999999979,0.11696875000000012,0.03583749999999999
20180417,0.002490625000000111,0.11354375000000005,0.019637499999999978,0.1356718750000001,0.04798749999999999
20180418,0.003400000000000111,0.11963750000000005,0.025603124999999977,0.14864062500000014,0.05822187499999999
20180419,0.005912500000000111,0.11665937500000005,0.032224999999999976,0.15479687500000014,0.05771562499999999
20180420,0.011156250000000112,0.10342187500000005,0.03987499999999998,0.15445312500000014,0.044434374999999984
20180421,0.018621875000000114,0.08380937500000005,0.04767812499999999,0.15010937500000016,0.028478124999999986
20180422,0.027331250000000112,0.06515937500000006,0.053246874999999985,0.14573750000000016,0.020287499999999986
20180423,0.03681250000000011,0.05040625000000007,0.055793749999999975,0.14301250000000015,0.018821874999999988
20180424,0.04555312500000011,0.03994062500000006,0.056353124999999976,0.14184687500000015,0.017437499999999988
20180425,0.050946875000000114,0.035571875000000065,0.055718749999999984,0.14223750000000013,0.014409374999999986
20180426,0.052628125000000116,0.03719062500000006,0.05473749999999998,0.14455625000000016,0.012581249999999987
20180427,0.05312812500000011,0.04183437500000006,0.05449999999999998,0.14946250000000016,0.014631249999999986
20180428,0.054156250000000114,0.04663437500000007,0.05460312499999998,0.15539375000000016,0.020309374999999984
20180429,0.055603125000000114,0.04971562500000007,0.05314687499999998,0.15846562500000014,0.024881249999999987
20180430,0.05725625000000011,0.050731250000000075,0.04935624999999998,0.15734375000000012,0.02403437499999999
20180501,0.05836250000000011,0.050993750000000074,0.04439374999999999,0.1537500000000001,0.019674999999999988
20180502,0.05746562500000012,0.05203437500000007,0.03930312499999999,0.14880312500000015,0.015993749999999987
20180503,0.05383750000000011,0.05568125000000007,0.03413749999999999,0.14365625000000015,0.016506249999999986
20180504,0.04811875000000011,0.06334687500000008,0.029065624999999984,0.14053125000000016,0.024468749999999987
20180505,0.042131250000000106,0.07384375000000007,0.024968749999999984,0.14094375000000015,0.03686874999999999
20180506,0.037928125000000104,0.08546250000000007,0.02253437499999998,0.14592500000000014,0.044684375
20180507,0.0360656250000001,0.09714062500000006,0.02134062499999998,0.15454687500000014,0.044387499999999996
20180508,0.03491875000000011,0.10424687500000007,0.02042187499999998,0.15958750000000016,0.03971562499999999
20180509,0.03228750000000011,0.10031250000000008,0.019034374999999982,0.15163437500000015,0.03296249999999999
20180510,0.02744375000000011,0.08566875000000007,0.01699062499999998,0.13010312500000015,0.024971874999999987
20180511,0.02137500000000011,0.06896562500000006,0.014931249999999983,0.10527187500000014,0.019537499999999985
20180512,0.01587500000000011,0.05960000000000006,0.013349999999999983,0.08882500000000015,0.019115624999999983
20180513,0.012471875000000111,0.05978750000000006,0.011843749999999983,0.08410312500000015,0.021674999999999986
20180514,0.011365625000000112,0.06405937500000006,0.010571874999999984,0.08599687500000014,0.02568437499999999
20180515,0.01178437500000011,0.06764375000000006,0.010874999999999982,0.09030312500000015,0.03086874999999999
20180516,0.013687500000000111,0.07096562500000006,0.013403124999999983,0.09805625000000014,0.03385624999999999
20180517,0.01791875000000011,0.07360000000000005,0.017109374999999982,0.10862812500000013,0.03134062499999999
20180518,0.02446875000000011,0.07157187500000006,0.020668749999999982,0.11670937500000014,0.02597812499999999
20180519,0.031746875000000105,0.06405625000000006,0.023687499999999986,0.11949062500000014,0.023312499999999993
